,л1,л2
л1,1,2
л2,1/2,1
